global_step,train_loss
112,0.4902137517929077
113,0.6761589050292969
114,0.546513557434082
115,0.6563026309013367
116,0.6396912336349487
117,0.7047646641731262
118,0.6371036767959595
119,0.6933506727218628
120,0.668725848197937
121,0.4558337330818176
122,0.5664933919906616
123,0.6458632349967957
124,0.6864870190620422
125,0.4968729317188263
126,0.6191338300704956
127,0.6483202576637268
128,0.5797935128211975
129,0.6704748868942261
130,0.5988973379135132
131,0.5735100507736206
132,0.6141470074653625
133,0.6825824975967407
134,0.5814982652664185
135,0.5703483819961548
136,0.5166305899620056
137,0.5256596803665161
138,0.6025941967964172
139,0.6463848352432251
140,0.6012858152389526
141,0.5971211791038513
142,0.7041925191879272
143,0.7181470394134521
144,0.5633443593978882
145,0.6786593794822693
146,0.5707383155822754
147,0.8118496537208557
148,0.6996706128120422
149,0.6690133810043335
150,0.48955652117729187
151,0.4765423834323883
152,0.420003205537796
153,0.4964441955089569
154,0.6438347697257996
155,0.5331752300262451
156,0.547643780708313
157,0.49782341718673706
158,0.593155562877655
159,0.5835717916488647
160,0.6666836142539978
161,0.5961627960205078
162,0.40275096893310547
163,0.44707751274108887
164,0.5349240899085999
165,0.5041074156761169
166,0.7332736253738403
167,0.3859674334526062
168,0.5344575047492981
169,0.6828042268753052
170,0.6728420257568359
171,0.5037577152252197
172,0.6086419820785522
173,0.6039128303527832
174,0.5951946973800659
175,0.6105604767799377
176,0.5872536301612854
177,0.4163132905960083
178,0.6044989228248596
179,0.6538885235786438
180,0.45980584621429443
181,0.564816951751709
182,0.4535721242427826
183,0.6145286560058594
184,0.560596227645874
185,0.6065358519554138
186,0.6968704462051392
187,0.6233649253845215
188,0.6261563897132874
189,0.3999357521533966
190,0.4924865961074829
191,0.45101699233055115
192,0.7385092377662659
193,0.4613868296146393
194,0.6594142913818359
195,0.6155993342399597
196,0.5479263663291931
197,0.6353150010108948
198,0.5516632795333862
199,0.30234259366989136
200,0.5207135677337646
201,0.5406140685081482
202,0.6024771332740784
203,0.630544900894165
204,0.5183597207069397
205,0.6024797558784485
206,0.6035773158073425
207,0.43000316619873047
208,0.5180145502090454
209,0.5660770535469055
210,0.5460589528083801
211,0.41372957825660706
212,0.5874928832054138
213,0.42187708616256714
214,0.41255003213882446
215,0.46139034628868103
216,0.6153523921966553
217,0.48977744579315186
218,0.32570111751556396
219,0.6064782738685608
220,0.4915121793746948
221,0.39090949296951294
222,0.4089549481868744
223,0.6049082279205322
224,0.3936718702316284
225,0.38036608695983887
226,0.5132995843887329
227,0.3459303081035614
228,0.4280884861946106
229,0.5241119861602783
230,0.28985071182250977
231,0.5352352857589722
232,0.5943768620491028
233,0.4211213290691376
234,0.4568522870540619
235,0.4490830600261688
236,0.47538986802101135
237,0.42112550139427185
238,0.42581844329833984
239,0.7392564415931702
240,0.5066442489624023
241,0.6046233177185059
242,0.4522489011287689
243,0.407341331243515
244,0.36528265476226807
245,0.4223725497722626
246,0.2647436261177063
247,0.30621692538261414
248,0.3594360649585724
249,0.6173192858695984
250,0.6799470782279968
251,0.2950235605239868
252,0.550617516040802
253,0.3950546383857727
254,0.43664032220840454
255,0.48145708441734314
256,0.27821239829063416
257,0.332397997379303
258,0.530026912689209
259,0.458838552236557
260,0.30528727173805237
261,0.3708083927631378
262,0.43948593735694885
263,0.6743714809417725
264,0.40452414751052856
265,0.5699280500411987
266,0.42485469579696655
267,0.19269564747810364
268,0.38761869072914124
269,0.41390979290008545
270,0.4171757400035858
271,0.5056905746459961
272,0.42689213156700134
273,0.4840077757835388
274,0.5187122821807861
275,0.1920616328716278
276,0.36161041259765625
277,0.6383640766143799
278,0.2224557101726532
279,0.42926493287086487
280,0.6459107995033264
281,0.32350197434425354
282,0.38750511407852173
283,0.4389600455760956
284,0.4895807206630707
285,0.41146519780158997
286,0.19258613884449005
287,0.4862026572227478
288,0.34260597825050354
289,0.4810701012611389
290,0.611283004283905
291,0.3255798816680908
292,0.32877108454704285
293,0.5488982796669006
294,0.4503953158855438
295,0.22717399895191193
296,0.4577748775482178
297,0.5055961012840271
298,0.5592902898788452
299,0.5102118253707886
300,0.3728722631931305
301,0.6466522812843323
302,0.4137939214706421
303,0.40086492896080017
304,0.45619654655456543
305,0.3468039035797119
306,0.17076443135738373
307,0.42158791422843933
308,0.5540019273757935
309,0.2597387731075287
310,0.31456780433654785
311,0.37883782386779785
312,0.4148785471916199
313,0.6605883836746216
314,0.5442768335342407
315,0.24663770198822021
316,0.5299663543701172
317,0.4956957995891571
318,0.41661038994789124
319,0.6595534086227417
320,0.5015819072723389
321,0.5277895331382751
322,0.29542553424835205
323,0.2950361967086792
324,0.3073332607746124
325,0.2757802903652191
326,0.4401324987411499
327,0.40913209319114685
328,0.11302594840526581
329,0.4425729215145111
330,0.3515546917915344
331,0.3709556460380554
332,0.582414984703064
333,0.23927712440490723
334,0.51705002784729
335,0.48720240592956543
336,0.4023756980895996
337,0.32106542587280273
338,0.4413258135318756
339,0.1692689210176468
340,0.5585616827011108
341,0.7062001824378967
342,0.3261485993862152
343,0.834924578666687
344,0.29314887523651123
345,0.5203166604042053
346,0.43492382764816284
347,0.21249549090862274
348,0.35642316937446594
349,0.28618955612182617
350,0.6706311106681824
351,0.46114441752433777
352,0.3959793150424957
353,0.3351510167121887
354,0.21834205090999603
355,0.636788010597229
356,0.3613326847553253
357,0.2284436970949173
358,0.45002466440200806
359,0.32289955019950867
360,0.2910718023777008
361,0.35331961512565613
362,0.33620962500572205
363,0.15756213665008545
364,0.3327781856060028
365,0.44165003299713135
366,0.2950822412967682
367,0.15226249396800995
368,0.38799065351486206
369,0.2920083999633789
370,0.47826215624809265
371,0.24861064553260803
372,0.19414320588111877
373,0.5266309380531311
374,0.3387848436832428
375,0.5314436554908752
376,0.2551283538341522
377,0.5571069717407227
378,0.24972116947174072
379,0.3554607033729553
380,0.4909578859806061
381,0.5941075682640076
382,0.5977844595909119
383,0.5011727213859558
384,0.49866044521331787
385,0.5563476085662842
386,0.45725002884864807
387,0.42291247844696045
388,0.33583831787109375
389,0.19096237421035767
390,0.35125553607940674
391,0.5161058902740479
392,0.5242268443107605
393,0.11067267507314682
394,0.22393184900283813
395,0.38869157433509827
396,0.4112480878829956
397,0.1687755584716797
398,0.5779423713684082
399,0.5717989206314087
400,0.34277307987213135
401,0.42961522936820984
402,0.4181951880455017
403,0.654337465763092
404,0.3264541029930115
405,0.3469988703727722
406,0.5777751207351685
407,0.6912164688110352
408,0.47363653779029846
409,0.2818775177001953
410,0.5594579577445984
411,0.3246402442455292
412,0.31939348578453064
413,0.27549803256988525
414,0.48550674319267273
415,0.49084722995758057
416,0.4551287591457367
417,0.4573148488998413
418,0.3540671765804291
419,0.5592966079711914
420,0.3882514536380768
421,0.4314236342906952
422,0.4153815805912018
423,0.5394916534423828
424,0.39577412605285645
425,0.5585016012191772
426,0.23232236504554749
427,0.3891766369342804
428,0.34932416677474976
429,0.4549006521701813
430,0.5201110243797302
431,0.34778735041618347
432,0.45837369561195374
433,0.3766889274120331
434,0.3803068697452545
435,0.2171979397535324
436,0.2467447817325592
437,0.2540884017944336
438,0.6147344708442688
439,0.3643031716346741
440,0.6189365386962891
441,0.45021307468414307
442,0.2683415114879608
443,0.36249658465385437
444,0.48301640152931213
445,0.5961034893989563
446,0.5637751221656799
447,0.3031003177165985
448,0.41720372438430786
449,0.5128879547119141
450,0.5206485390663147
451,0.3032306134700775
452,0.2934412956237793
453,0.49947017431259155
454,0.398960679769516
455,0.5763904452323914
456,0.3456827998161316
457,0.11651439964771271
458,0.524783194065094
459,0.3733903467655182
460,0.46746203303337097
461,0.2386711686849594
462,0.15667420625686646
463,0.39755403995513916
464,0.4582412838935852
465,0.40101122856140137
466,0.19224043190479279
467,0.20217697322368622
468,0.41115325689315796
469,0.45020371675491333
470,0.20540902018547058
471,0.2618542015552521
472,0.26728907227516174
473,0.37443307042121887
474,0.4974243640899658
475,0.3639088273048401
476,0.7229835987091064
477,0.2220838963985443
478,0.29661908745765686
479,0.5799537897109985
480,0.1684466004371643
481,0.6201561093330383
482,0.40341952443122864
483,0.422366201877594
484,0.08944583684206009
485,0.35254934430122375
486,0.34512585401535034
487,0.42103323340415955
488,0.24386313557624817
489,0.5069297552108765
490,0.42669135332107544
491,0.3711742162704468
492,0.3236973285675049
493,0.21961912512779236
494,0.29940900206565857
495,0.6364439129829407
496,0.3928636908531189
497,0.4205012023448944
498,0.8850218057632446
499,0.48527097702026367
500,0.57805335521698
501,0.3632563650608063
502,0.24125996232032776
503,0.2689085006713867
504,0.42270609736442566
505,0.5243672728538513
506,0.33937084674835205
507,0.2858906388282776
508,0.3316933810710907
509,0.3931320309638977
510,0.32466763257980347
511,0.26256635785102844
512,0.3917095363140106
513,0.461013525724411
514,0.20300795137882233
515,0.47990983724594116
516,0.5386002063751221
517,0.35509809851646423
518,0.38761672377586365
519,0.338386207818985
520,0.12756283581256866
521,0.47069811820983887
522,0.30135613679885864
523,0.16360285878181458
524,0.40318775177001953
525,0.18122683465480804
526,0.20140080153942108
527,0.7495325207710266
528,0.5225597620010376
529,0.32995206117630005
530,0.3533017933368683
531,0.23708964884281158
532,0.5729765892028809
533,0.3987835943698883
534,0.37239065766334534
535,0.2897550165653229
536,0.3325919508934021
537,0.46315455436706543
538,0.23697933554649353
539,0.14931613206863403
540,0.3641658127307892
541,0.31530511379241943
542,0.4933054745197296
543,0.14935873448848724
544,0.2603255808353424
545,0.29341405630111694
546,0.28929662704467773
547,0.278620183467865
548,0.45906198024749756
549,0.18729417026042938
550,0.34490951895713806
551,0.20459163188934326
552,0.1318383514881134
553,0.12347812205553055
554,0.13031581044197083
555,0.39061903953552246
556,0.5414355397224426
557,0.38151055574417114
558,0.3174434304237366
559,0.4751783609390259
560,0.37602946162223816
561,0.6770690679550171
562,0.1164092868566513
563,0.566845178604126
564,0.4609566926956177
565,0.15570032596588135
566,1.113303303718567
567,0.41212406754493713
568,0.17452818155288696
569,0.6307516098022461
570,0.16120201349258423
571,0.29894131422042847
572,0.26625096797943115
573,0.421891987323761
574,0.2721053659915924
575,0.6787124872207642
576,0.17075729370117188
577,0.42643651366233826
578,0.4713379740715027
579,0.33588463068008423
580,0.39539167284965515
581,0.19852174818515778
582,0.28250831365585327
583,0.21574755012989044
584,0.26207640767097473
585,0.5088382363319397
586,0.38863125443458557
587,0.09535453468561172
588,0.12455581873655319
589,0.42306944727897644
590,0.470473974943161
591,0.23259273171424866
592,0.3303477168083191
593,0.2173701971769333
594,0.08389505743980408
595,0.32089728116989136
596,1.488917589187622
597,0.46575865149497986
598,0.061068110167980194
599,0.6680456399917603
600,0.3297461271286011
601,0.31586259603500366
602,0.5707556009292603
603,0.7825425267219543
604,0.43089887499809265
605,0.26153305172920227
606,0.6047546863555908
607,0.3283597230911255
608,0.4122457504272461
609,0.31582245230674744
610,0.3517095148563385
611,0.2889089584350586
612,0.42354851961135864
613,0.45887666940689087
614,0.24690409004688263
615,0.4239189028739929
616,0.26920607686042786
617,0.2937169671058655
618,0.40317127108573914
619,0.4660053551197052
620,0.2675124406814575
621,0.37226301431655884
622,0.21240636706352234
623,0.3782621920108795
624,0.21420986950397491
625,0.2531544268131256
626,0.2244134396314621
627,0.3578275144100189
628,0.4250261187553406
629,0.1290225386619568
630,0.4301643967628479
631,0.18767045438289642
632,0.5949882864952087
633,0.6270962953567505
634,0.20086884498596191
635,0.30270299315452576
636,0.46388012170791626
637,0.5182831287384033
638,0.30943167209625244
639,0.6375853419303894
640,0.6359543204307556
641,0.42218923568725586
642,0.3158220946788788
643,0.23276644945144653
644,0.19367700815200806
645,0.27828311920166016
646,0.22741225361824036
647,0.6077930927276611
648,0.3545272946357727
649,0.25863444805145264
650,0.17133446037769318
651,0.4123125672340393
652,0.27368801832199097
653,0.1969003826379776
654,0.2973974645137787
655,0.7130705714225769
656,0.16461308300495148
657,0.3676318824291229
658,0.34595978260040283
659,0.35662776231765747
660,0.11113666743040085
661,0.2760404050350189
662,0.7056344747543335
663,0.1947559267282486
664,0.6598820090293884
665,0.5267764329910278
666,0.4684084355831146
667,0.2489113211631775
668,0.6920366287231445
669,0.6051151156425476
670,0.41462600231170654
671,0.49453815817832947
672,0.10203190892934799
673,0.5689954161643982
674,0.2143261879682541
675,0.4557221531867981
676,0.2633410096168518
677,0.7573086023330688
678,0.3597868084907532
679,0.3296000361442566
680,0.36837002635002136
681,0.43818873167037964
682,0.34647637605667114
683,0.4009440541267395
684,0.3833754360675812
685,0.318886399269104
686,0.339504212141037
687,0.4195663034915924
688,0.34162160754203796
689,0.2729145586490631
690,0.7755070328712463
691,0.26169896125793457
692,0.2591184675693512
693,0.6170172095298767
694,0.4613865613937378
695,0.4201527237892151
696,0.3534199595451355
697,0.298930287361145
698,0.2651301622390747
699,0.3910309374332428
700,0.38606759905815125
701,0.4751797914505005
702,0.30776849389076233
703,0.3832896947860718
704,0.3465510308742523
705,0.4820517897605896
706,0.35654643177986145
707,0.28940093517303467
708,0.38773155212402344
709,0.2877519726753235
710,0.20158909261226654
711,0.23296381533145905
712,0.242681086063385
713,0.3340625464916229
714,0.4237816333770752
715,0.3155512511730194
716,0.13872003555297852
717,0.49027368426322937
718,0.2528802156448364
719,0.23316262662410736
720,0.251975953578949
721,0.39474058151245117
722,0.2787776589393616
723,0.36102792620658875
724,0.38705480098724365
725,0.32824352383613586
726,0.4010680019855499
727,0.3888288140296936
728,0.32151561975479126
729,0.25402215123176575
730,0.2846071720123291
731,0.33013343811035156
732,0.3842093050479889
733,0.20222719013690948
734,0.45782744884490967
735,0.43917158246040344
736,0.10942518711090088
737,0.2443447858095169
738,0.194657102227211
739,0.3333955407142639
740,0.6250431537628174
741,0.18060247600078583
742,0.45780298113822937
743,0.13009223341941833
744,0.2478383481502533
745,0.6085487008094788
746,0.38088399171829224
747,0.4920330345630646
748,0.5166066884994507
749,0.36184728145599365
750,0.25241637229919434
751,0.8209896087646484
752,0.38827329874038696
753,0.4787750244140625
754,0.21675868332386017
755,0.3959340453147888
756,0.4755879044532776
757,0.31868264079093933
758,0.20980224013328552
759,0.34673094749450684
760,0.3336900472640991
761,0.5136272311210632
762,0.13924387097358704
763,0.1456974446773529
764,0.34939783811569214
765,0.22247985005378723
766,0.20302388072013855
767,0.15747812390327454
768,0.2731541097164154
769,0.37208518385887146
770,0.5505834817886353
771,0.0847940742969513
772,0.2815617322921753
773,0.3146018385887146
774,0.2204866111278534
775,0.2994852364063263
776,0.4219209551811218
777,0.5632460713386536
778,0.19219106435775757
779,0.6344723105430603
780,0.3231882154941559
781,0.43928784132003784
782,0.12504270672798157
783,0.2775205373764038
784,0.1437879353761673
785,0.09882944822311401
786,0.5000361800193787
787,0.20017437636852264
788,0.37729522585868835
789,0.2802388072013855
790,1.1468325853347778
791,0.30311039090156555
792,0.5914642810821533
793,0.1955357789993286
794,0.3826923966407776
795,0.3521806299686432
796,0.19341737031936646
797,0.2790277302265167
798,0.5903741717338562
799,0.37040284276008606
800,0.28007620573043823
801,0.3125751316547394
802,0.5664995312690735
803,0.18592369556427002
804,0.3573026657104492
805,0.17976528406143188
806,0.4661158323287964
807,0.24137189984321594
808,0.5023655891418457
809,0.2520974278450012
810,0.2744942605495453
811,0.2550349831581116
812,0.4434562921524048
813,0.28353461623191833
814,0.23305049538612366
815,0.45367661118507385
816,0.5966256260871887
817,0.3876233696937561
818,0.3132932484149933
819,0.27597981691360474
820,0.38769006729125977
821,0.35487914085388184
822,0.38983777165412903
823,0.5097719430923462
824,0.2886027693748474
825,0.43794143199920654
826,0.23957222700119019
827,0.4762425124645233
828,0.48560670018196106
829,0.4455844759941101
830,0.39943912625312805
831,0.2755422592163086
832,0.373053640127182
833,0.23853887617588043
834,0.23731927573680878
835,0.14559955894947052
836,0.3752961754798889
837,0.12174852937459946
838,0.32168594002723694
839,0.49148228764533997
840,0.344563752412796
841,0.5280062556266785
842,0.2223747819662094
843,0.17126424610614777
844,0.3108489513397217
845,0.2494248002767563
846,0.13759233057498932
847,0.28369244933128357
848,0.4003107249736786
849,0.6312824487686157
850,0.45201465487480164
851,0.4780426621437073
852,0.29301589727401733
853,0.1736072599887848
854,0.15359525382518768
855,0.401237428188324
856,0.5540426969528198
857,0.1353003978729248
858,0.2647351026535034
859,0.4642811119556427
860,0.26333364844322205
861,0.3132784068584442
862,0.17332784831523895
863,0.3292072117328644
864,0.31537675857543945
865,0.19853483140468597
866,0.11544211208820343
867,0.7291433215141296
868,0.32902488112449646
869,0.10882564634084702
870,0.2307395040988922
871,0.3040880560874939
872,0.31884828209877014
873,0.38646751642227173
874,0.2364249974489212
875,0.5335090160369873
876,0.131522536277771
877,0.1048322319984436
878,0.4216468036174774
879,0.2851671278476715
880,0.44802629947662354
881,0.29469582438468933
882,0.15020571649074554
883,0.5152164697647095
884,0.2711246907711029
885,0.508100152015686
886,0.25656577944755554
887,0.1657160222530365
888,0.34669360518455505
889,0.2591061294078827
890,0.17079423367977142
891,0.30190515518188477
892,0.31598225235939026
893,0.37325912714004517
894,0.36642953753471375
895,0.323582261800766
896,0.4146328270435333
897,0.22446036338806152
898,0.20670193433761597
899,0.163396954536438
900,0.56085205078125
901,0.3688736855983734
902,0.17438694834709167
903,0.086354561150074
904,0.27681678533554077
905,0.4216150939464569
906,0.46479079127311707
907,0.3177337944507599
908,0.4571005702018738
909,0.5711544752120972
910,0.2434059977531433
911,0.3032362759113312
912,0.3222179412841797
913,0.1550237238407135
914,0.48814257979393005
915,0.3314652442932129
916,0.29458433389663696
917,0.3320167660713196
918,0.08804858475923538
919,0.38954973220825195
920,0.3387824296951294
921,0.5083435773849487
922,0.4513278603553772
923,0.19830018281936646
924,0.7420122027397156
925,0.35402172803878784
926,0.35040777921676636
927,0.7280711531639099
928,0.27593863010406494
929,0.07158704102039337
930,0.48201411962509155
931,0.23955339193344116
932,0.385581374168396
933,0.38540568947792053
934,0.2795066237449646
935,0.4414716362953186
936,0.36049896478652954
937,0.2709854245185852
938,0.5003551244735718
939,0.23634974658489227
940,0.17422695457935333
941,0.31563448905944824
942,0.453776478767395
943,0.22247454524040222
944,0.43195396661758423
945,0.41643932461738586
946,0.26085156202316284
947,0.3700689971446991
948,0.4373311400413513
949,0.4239403307437897
950,0.46724921464920044
951,0.4247199594974518
952,0.5267511606216431
953,0.2380669265985489
954,0.15285582840442657
955,0.5041449069976807
956,0.10781615972518921
957,0.3141440749168396
958,0.2736204266548157
959,0.5589406490325928
960,0.6035685539245605
961,0.38628140091896057
962,0.5150951147079468
963,0.21093884110450745
964,0.2852213978767395
965,0.5108886957168579
966,0.2309066653251648
967,0.37916767597198486
968,0.2455507516860962
969,0.5504155158996582
970,0.5120058655738831
971,0.4132527709007263
972,0.3026752769947052
973,0.37338197231292725
974,0.3491911292076111
975,0.45657867193222046
976,0.29047852754592896
977,0.35576358437538147
978,0.372852087020874
979,0.3494619131088257
980,0.17048870027065277
981,0.1955036222934723
982,0.17973476648330688
983,0.264428049325943
984,0.2341117560863495
985,0.2771725654602051
986,0.5580958724021912
987,0.30586332082748413
988,0.3124103248119354
989,0.17418313026428223
990,0.24099098145961761
991,0.40926164388656616
992,0.2163449227809906
993,0.232815220952034
994,0.18818071484565735
995,0.37816765904426575
996,0.37071213126182556
997,0.33689236640930176
998,0.11572986096143723
999,0.26930803060531616
1000,0.46228325366973877
1001,0.2806747853755951
1002,0.6155174970626831
1003,0.4138569235801697
1004,0.18317928910255432
1005,0.38502901792526245
1006,0.32314997911453247
1007,0.4756914973258972
1008,0.26201722025871277
1009,0.22730101644992828
1010,0.48524150252342224
1011,0.1959652304649353
1012,0.2259632796049118
1013,0.6042623519897461
1014,0.3096824884414673
1015,0.4710697829723358
1016,0.17467710375785828
1017,0.350121408700943
1018,0.14176465570926666
1019,0.3336365818977356
1020,0.16388489305973053
1021,0.33689653873443604
1022,0.5135283470153809
1023,0.18683530390262604
1024,0.4533664882183075
1025,0.22035126388072968
1026,0.5689728260040283
1027,1.3696304559707642
1028,0.31732848286628723
1029,0.5387377738952637
1030,0.6524408459663391
1031,0.3531684875488281
1032,0.31033873558044434
1033,0.4727400243282318
1034,0.24390754103660583
1035,0.3997270166873932
1036,0.46573883295059204
1037,0.467044860124588
1038,0.38047781586647034
1039,0.25670984387397766
1040,0.41774076223373413
1041,0.48003438115119934
1042,0.2652932107448578
1043,0.2115221470594406
1044,0.39442387223243713
1045,0.35689884424209595
1046,0.2623762786388397
1047,0.42303550243377686
1048,0.5919185876846313
1049,0.30870765447616577
1050,0.25730305910110474
1051,0.2895811200141907
1052,0.20772452652454376
1053,0.26886022090911865
1054,0.5074095129966736
1055,0.4148637652397156
1056,0.5029931664466858
1057,0.22555990517139435
1058,0.6375854015350342
1059,0.4004707336425781
1060,0.26716992259025574
1061,0.5748943090438843
1062,0.594494640827179
1063,0.3282680809497833
1064,0.24159212410449982
1065,0.22902245819568634
1066,0.17268475890159607
1067,0.29976770281791687
1068,0.3310813307762146
1069,0.44670701026916504
1070,0.3423738181591034
1071,0.3073697090148926
1072,0.26063162088394165
1073,0.4269164800643921
1074,0.5306167602539062
1075,0.27394700050354004
1076,0.6024751663208008
1077,0.26181700825691223
1078,0.40596258640289307
1079,0.4268931448459625
1080,0.5303815007209778
1081,0.45212042331695557
1082,0.3476489782333374
1083,0.48157742619514465
1084,0.35899025201797485
1085,0.1534927487373352
1086,0.2350446581840515
1087,0.3915959298610687
1088,0.2335989773273468
1089,0.2043561041355133
1090,0.22463415563106537
1091,0.5642105937004089
1092,0.4938390254974365
1093,0.2537160813808441
1094,0.435418963432312
1095,0.4049135446548462
1096,0.15536260604858398
1097,0.20830200612545013
1098,0.31835076212882996
1099,0.2137901484966278
1100,0.289462149143219
1101,0.37862429022789
1102,0.4358203709125519
1103,0.26882320642471313
1104,0.6955552697181702
1105,0.10599739849567413
1106,0.30164799094200134
1107,0.3884260058403015
1108,0.38397181034088135
1109,0.40342631936073303
1110,0.2959941625595093
1111,0.628093421459198
1112,0.2680667042732239
1113,0.2533646523952484
1114,0.46719372272491455
1115,0.2953375279903412
1116,0.2257535606622696
1117,0.5105433464050293
1118,0.4349382519721985
1119,0.14637072384357452
1120,0.5324447751045227
1121,0.30309852957725525
1122,0.21350233256816864
1123,0.4090675115585327
1124,0.435869038105011
1125,0.2566166818141937
1126,0.36696386337280273
1127,0.2319602072238922
1128,0.39327743649482727
1129,0.2724950611591339
1130,0.4702833890914917
1131,0.2687265872955322
1132,0.0886043831706047
1133,0.20626574754714966
1134,0.3108215034008026
1135,0.49310848116874695
1136,0.389021098613739
1137,0.29647040367126465
1138,0.42471274733543396
1139,0.2500947415828705
1140,0.3814539909362793
1141,0.3225455582141876
1142,0.05830605328083038
1143,0.5390709042549133
1144,0.05284680426120758
1145,0.2969072461128235
1146,0.18428640067577362
1147,0.137581005692482
1148,0.3245575428009033
1149,0.11943599581718445
1150,0.33253875374794006
1151,0.230368509888649
1152,0.11463386565446854
1153,0.12499050050973892
1154,0.1989310383796692
1155,0.3524356782436371
1156,0.21184584498405457
1157,0.20606167614459991
1158,0.4763084053993225
1159,0.3286539614200592
1160,0.2737983167171478
1161,0.269896537065506
1162,0.05343782529234886
1163,0.3823414444923401
1164,0.292540967464447
1165,0.2909035086631775
1166,0.49642354249954224
1167,0.24630774557590485
1168,0.48964613676071167
1169,0.6156733632087708
1170,0.10048514604568481
1171,0.261576771736145
1172,0.23471888899803162
1173,0.18070422112941742
1174,0.3138786554336548
1175,0.13332608342170715
1176,0.14429350197315216
1177,0.4798412322998047
1178,0.24455749988555908
1179,0.09868843108415604
1180,0.33629000186920166
1181,0.4879351258277893
1182,0.34513726830482483
1183,0.43162602186203003
1184,0.22579702734947205
1185,0.21815389394760132
1186,0.1337461918592453
1187,0.18563655018806458
1188,0.22098523378372192
1189,0.18338385224342346
1190,0.2562330365180969
1191,0.07671717554330826
1192,0.20513784885406494
1193,0.25005829334259033
1194,0.570155680179596
1195,0.5814270973205566
1196,0.16770409047603607
1197,0.21326042711734772
1198,0.21690833568572998
1199,0.1305408477783203
1200,0.1280251443386078
1201,0.2709103226661682
1202,0.6814805269241333
1203,0.38174331188201904
1204,0.4208362102508545
1205,0.6649895906448364
1206,0.11719801276922226
1207,0.14401350915431976
1208,0.16298621892929077
1209,0.10136277973651886
1210,0.24295637011528015
1211,0.16824866831302643
1212,0.328652024269104
1213,0.11696632951498032
1214,0.1065690815448761
1215,0.3881639838218689
1216,0.24607570469379425
1217,0.34762144088745117
1218,0.8051804304122925
1219,0.712948203086853
1220,0.377121239900589
1221,0.18963666260242462
1222,0.365844190120697
1223,0.07426448911428452
1224,0.29332640767097473
1225,0.4864973723888397
1226,0.34140726923942566
1227,0.23723207414150238
1228,0.7206052541732788
1229,0.2133675515651703
1230,0.15053988993167877
1231,0.4663497805595398
1232,0.12664863467216492
1233,0.5240145921707153
1234,0.5083575248718262
1235,0.24562270939350128
1236,0.3566892743110657
1237,0.5828638672828674
1238,0.38348153233528137
1239,0.3431006073951721
1240,0.1573326289653778
1241,0.584476113319397
1242,0.1434428095817566
1243,0.23760470747947693
1244,0.15867318212985992
1245,0.3267472982406616
1246,0.28154924511909485
1247,0.5809800624847412
1248,0.30109038949012756
1249,0.13863636553287506
1250,0.30111032724380493
1251,0.2401522696018219
1252,0.37293320894241333
1253,0.21655261516571045
1254,0.483601838350296
1255,0.5335042476654053
