global_step,train_loss
2447,0.35819169878959656
2448,0.44707056879997253
2449,0.45700719952583313
2450,0.1566636860370636
2451,0.29091697931289673
2452,0.15794363617897034
2453,0.1099136620759964
2454,0.13342954218387604
2455,0.040852971374988556
2456,0.15053901076316833
2457,0.4253896176815033
2458,0.1670314073562622
2459,0.2511109709739685
2460,0.44745075702667236
2461,0.11043262481689453
2462,0.07608362287282944
2463,0.3174022138118744
2464,0.10608754307031631
2465,0.14611762762069702
2466,0.0858544260263443
2467,0.158270001411438
2468,0.05191929265856743
2469,0.1995493471622467
2470,0.18132412433624268
2471,0.28307268023490906
2472,0.2719068229198456
2473,0.3716674745082855
2474,0.06756091862916946
2475,0.06135891377925873
2476,0.18786345422267914
2477,0.5143426656723022
2478,0.10150212049484253
2479,0.30548879504203796
2480,0.18539445102214813
2481,0.40953943133354187
2482,0.08603374660015106
2483,0.3450946509838104
2484,0.25125572085380554
2485,0.07590872049331665
2486,0.20683471858501434
2487,0.4328368306159973
2488,0.09599721431732178
2489,0.4474565386772156
2490,0.31965452432632446
2491,0.2026454359292984
2492,0.40272048115730286
2493,0.1696590781211853
2494,0.1703857034444809
2495,0.273690402507782
2496,0.27150100469589233
2497,0.29733335971832275
2498,0.1693311333656311
2499,0.24619698524475098
2500,0.06535527110099792
2501,0.12331846356391907
2502,0.3736606240272522
2503,0.4549379348754883
2504,0.26835837960243225
2505,0.33108392357826233
2506,0.4007394313812256
2507,0.33285003900527954
2508,0.22100317478179932
2509,0.27898865938186646
2510,0.6315479278564453
2511,0.45651283860206604
2512,0.20170985162258148
2513,0.16240999102592468
2514,0.2530428469181061
2515,0.34414011240005493
2516,0.3397767245769501
2517,0.060057274997234344
2518,0.20086877048015594
2519,0.35838326811790466
2520,0.07837874442338943
2521,0.30249008536338806
2522,0.05510913208127022
2523,0.3696540296077728
2524,0.4020947515964508
2525,0.4280157685279846
2526,0.26566120982170105
2527,0.16647891700267792
2528,0.14618587493896484
2529,0.3056505620479584
2530,0.3250522315502167
2531,0.1800789088010788
2532,0.3461935520172119
2533,0.13376639783382416
2534,0.3764567971229553
2535,0.24962398409843445
2536,0.5008077025413513
2537,0.20060858130455017
2538,0.356486052274704
2539,0.13253748416900635
2540,0.1928834766149521
2541,0.4327230155467987
2542,0.3254911005496979
2543,0.21031925082206726
2544,0.4563851058483124
2545,0.4222865700721741
2546,0.386405348777771
2547,0.3222281336784363
2548,0.26579049229621887
2549,0.39998599886894226
2550,0.12677845358848572
2551,0.3200879395008087
2552,0.16342753171920776
2553,0.2495894432067871
2554,0.2493501603603363
2555,0.1311466246843338
2556,0.12746386229991913
2557,0.3243890404701233
2558,0.12616005539894104
2559,0.16109347343444824
2560,0.3196410834789276
2561,0.3174629211425781
2562,0.07586558908224106
2563,0.3624300956726074
2564,0.16310591995716095
2565,0.3184504508972168
2566,0.20603325963020325
2567,0.14071130752563477
2568,0.07857488840818405
2569,0.231075718998909
2570,0.08297566324472427
2571,0.4827066659927368
2572,0.29836776852607727
2573,0.5519737005233765
2574,0.12589824199676514
2575,0.2086038440465927
2576,0.2933325171470642
2577,0.153584823012352
2578,0.7413082122802734
2579,0.12722060084342957
2580,0.2933495044708252
2581,0.41967570781707764
2582,0.19254642724990845
2583,0.1849982589483261
2584,0.5042287111282349
2585,0.24112506210803986
2586,0.29371264576911926
2587,0.09036262333393097
2588,0.0866808220744133
2589,0.5050731897354126
2590,0.5132128596305847
2591,0.3881585896015167
2592,0.21439063549041748
2593,0.12425132095813751
2594,0.3477051556110382
2595,0.16555804014205933
2596,0.09896116703748703
2597,0.4136594235897064
2598,0.22326110303401947
2599,0.22014965116977692
2600,0.21736428141593933
2601,0.3646220862865448
2602,0.23891453444957733
2603,0.27250972390174866
2604,0.3854859471321106
2605,0.2619423568248749
2606,0.40024134516716003
2607,0.18428444862365723
2608,0.08340543508529663
2609,0.23656880855560303
2610,0.5347111821174622
2611,0.044913578778505325
2612,0.1304420530796051
2613,0.7637041807174683
2614,0.3099086284637451
2615,0.2178349643945694
2616,0.4371204078197479
2617,0.37181198596954346
2618,0.10307946056127548
2619,0.14963501691818237
2620,0.17747755348682404
2621,0.16834798455238342
2622,0.3204013705253601
2623,0.23340384662151337
2624,0.29948511719703674
2625,0.5048648715019226
2626,0.11511079967021942
2627,0.08268385380506516
2628,0.37933042645454407
2629,0.2511540651321411
2630,0.05735038220882416
2631,0.5388044118881226
2632,0.22526103258132935
2633,0.16624777019023895
2634,0.19760847091674805
2635,0.21944913268089294
2636,0.23299627006053925
2637,0.15092642605304718
2638,0.48995327949523926
2639,0.15985643863677979
2640,0.36391696333885193
2641,0.28616660833358765
2642,0.13484124839305878
2643,0.27273374795913696
2644,0.08226218074560165
2645,0.2001173496246338
2646,0.44641390442848206
2647,0.36771276593208313
2648,0.2612510919570923
2649,0.3649573028087616
2650,0.19163081049919128
2651,0.12929710745811462
2652,0.3527819514274597
2653,0.07673604786396027
2654,0.16538166999816895
2655,0.4273078441619873
2656,0.2167958766222
2657,0.12569372355937958
2658,0.13048188388347626
2659,0.45656317472457886
2660,0.12983280420303345
2661,0.30604326725006104
2662,0.5293240547180176
2663,0.37987202405929565
2664,0.33363810181617737
2665,0.5597826242446899
2666,0.3171786367893219
2667,0.27872344851493835
2668,0.08917802572250366
2669,0.04374957084655762
2670,0.6146978735923767
2671,0.24849991500377655
2672,0.3701404631137848
2673,0.43369561433792114
2674,0.759029746055603
2675,0.0453452467918396
2676,0.09724514186382294
2677,0.3454459309577942
2678,0.16592192649841309
2679,0.7699708342552185
2680,0.09963540732860565
2681,0.6228659749031067
2682,0.09250381588935852
2683,0.14273743331432343
2684,0.23795334994792938
2685,0.6239915490150452
2686,0.1602172553539276
2687,0.11413012444972992
2688,0.2493630200624466
2689,0.13857698440551758
2690,0.23745715618133545
2691,0.09884873777627945
2692,0.12519071996212006
2693,0.30375880002975464
2694,0.4421112835407257
2695,0.17864930629730225
2696,0.18485721945762634
2697,0.32003629207611084
2698,0.36313608288764954
2699,0.248279869556427
2700,0.15356196463108063
2701,0.11592571437358856
2702,0.07034609466791153
2703,0.7406228184700012
2704,0.1612095832824707
2705,0.5317129492759705
2706,0.27886995673179626
2707,0.3033871352672577
2708,0.17847135663032532
2709,0.24257856607437134
2710,0.13204126060009003
2711,0.3188663721084595
2712,0.289931058883667
2713,0.25493597984313965
2714,0.19227342307567596
2715,0.2327769547700882
2716,0.33948642015457153
2717,0.3198195695877075
2718,0.1571243703365326
2719,0.3684192895889282
2720,0.09782759845256805
2721,0.2451423853635788
2722,0.1011793240904808
2723,0.3247004747390747
2724,0.43637433648109436
2725,0.31390082836151123
2726,0.08544963598251343
2727,0.1655876338481903
2728,0.3663276731967926
2729,0.28326305747032166
2730,0.15874946117401123
2731,0.12968941032886505
2732,0.26041358709335327
2733,0.10955548286437988
2734,0.4494326412677765
2735,0.4868049621582031
2736,0.12596280872821808
2737,0.3574291169643402
2738,0.31706830859184265
2739,0.1958794742822647
2740,0.3139877915382385
2741,0.14871010184288025
2742,0.161764994263649
2743,0.07288744300603867
2744,0.505264163017273
2745,0.2369675487279892
2746,0.33552083373069763
2747,0.23627732694149017
2748,0.1452336460351944
2749,0.43294331431388855
2750,0.11347272247076035
2751,0.11038022488355637
2752,0.15436160564422607
2753,0.2436763495206833
2754,0.2582654654979706
2755,0.3305080831050873
2756,0.0377839170396328
2757,0.28327253460884094
2758,0.3510812222957611
2759,0.24802780151367188
2760,0.18496008217334747
2761,0.16280874609947205
2762,0.3575625717639923
2763,0.3894400894641876
2764,0.08472887426614761
2765,0.22487396001815796
2766,0.3537672460079193
2767,0.29085713624954224
2768,0.24886521697044373
2769,0.06031228229403496
2770,0.18026693165302277
2771,0.20032988488674164
2772,0.40077829360961914
2773,0.1789046823978424
2774,0.27653995156288147
2775,0.3924592137336731
2776,0.22114405035972595
2777,0.42574232816696167
2778,0.24278222024440765
2779,0.39799070358276367
2780,0.306814044713974
2781,0.24051903188228607
2782,0.13581205904483795
2783,0.3430900573730469
2784,0.43774479627609253
2785,0.2393309772014618
2786,0.4988677501678467
2787,0.3968324065208435
2788,0.377858966588974
2789,0.429322212934494
2790,0.16319482028484344
2791,0.412350058555603
2792,0.32718658447265625
2793,0.4021534025669098
2794,0.15055164694786072
2795,0.3592122495174408
2796,0.07757266610860825
2797,0.13378587365150452
2798,0.35235944390296936
2799,0.1191355288028717
2800,0.2054131180047989
2801,0.08722163736820221
2802,0.18538592755794525
2803,0.2039266675710678
2804,0.2045339196920395
2805,0.16508297622203827
2806,0.29199910163879395
2807,0.414814293384552
2808,0.13176637887954712
2809,0.06370022147893906
2810,0.2665843665599823
2811,0.1747535765171051
2812,0.17410652339458466
2813,0.12456455081701279
2814,0.4322277903556824
2815,0.24871882796287537
2816,0.1390954852104187
2817,0.2845271825790405
2818,0.15898026525974274
2819,0.3167154788970947
2820,0.16822460293769836
2821,0.5127542018890381
2822,0.42183956503868103
2823,0.2828092575073242
2824,0.4622032642364502
2825,0.23200397193431854
2826,0.2202426940202713
2827,0.31180766224861145
2828,0.4644683003425598
2829,0.4083063304424286
2830,0.09238578379154205
2831,0.6900119185447693
2832,0.27025580406188965
2833,0.34792599081993103
2834,0.2268904447555542
2835,0.17474626004695892
2836,0.1636824756860733
2837,0.1061452254652977
2838,0.23644287884235382
2839,0.15686948597431183
2840,0.1692219227552414
2841,0.11472786962985992
2842,0.4852985739707947
2843,0.3743940591812134
2844,0.22379322350025177
2845,0.3063715398311615
2846,0.3568742573261261
2847,0.20284096896648407
2848,0.6467445492744446
2849,0.14009274542331696
2850,0.1169537678360939
2851,0.2709845006465912
2852,0.24547216296195984
2853,0.17725776135921478
2854,0.42978495359420776
2855,0.3129320740699768
2856,0.11637989431619644
2857,0.051877494901418686
2858,0.4695685803890228
2859,0.253917932510376
2860,0.29034969210624695
2861,0.099700428545475
2862,0.1103425994515419
2863,0.32003554701805115
2864,0.11864971369504929
2865,0.194582998752594
2866,0.2961049973964691
2867,0.2172565460205078
2868,0.2819831669330597
2869,0.27220308780670166
2870,0.12711389362812042
2871,0.3730957508087158
2872,0.3305337727069855
2873,0.05158105120062828
2874,0.14809611439704895
2875,0.29487237334251404
2876,0.1517098844051361
2877,0.3988655209541321
2878,0.09530710428953171
2879,0.07930728793144226
2880,0.3895222842693329
2881,0.3072313666343689
2882,0.4114762544631958
2883,0.11307493597269058
2884,0.186201810836792
2885,0.1222187876701355
2886,0.15324509143829346
2887,0.6791967153549194
2888,0.07362581044435501
2889,0.2289469838142395
2890,0.24265703558921814
2891,0.2375212460756302
2892,0.3527887165546417
2893,0.1616361141204834
2894,0.3472844362258911
2895,0.23409584164619446
2896,0.17059506475925446
2897,0.10215737670660019
2898,0.3208392262458801
2899,0.11488339304924011
2900,0.293861448764801
2901,0.08303608000278473
2902,0.18895567953586578
2903,0.08885116875171661
2904,0.10475586354732513
2905,0.2660221457481384
2906,0.2930378317832947
2907,0.3946310877799988
2908,0.15306317806243896
2909,0.5491970777511597
2910,0.10627717524766922
2911,0.0985911637544632
2912,0.2970259487628937
2913,0.3341445028781891
2914,0.392567902803421
2915,0.14303147792816162
2916,0.38524746894836426
2917,0.19961807131767273
2918,0.4036036431789398
2919,0.1470794379711151
2920,0.043887607753276825
2921,0.08653485029935837
2922,0.0808863416314125
2923,0.27482613921165466
2924,0.23477989435195923
2925,0.23183543980121613
2926,0.4241633415222168
2927,0.17163293063640594
2928,0.10254845768213272
2929,0.16557756066322327
2930,0.2967205345630646
2931,0.20853722095489502
2932,0.5440168380737305
2933,0.11740733683109283
2934,0.2597990930080414
2935,0.12473655492067337
2936,0.37391582131385803
2937,0.11841633915901184
2938,0.4329445958137512
2939,0.1903872787952423
2940,0.3675297796726227
2941,0.3021053671836853
2942,0.41811737418174744
2943,0.2087801843881607
2944,0.1515122354030609
2945,0.21112336218357086
2946,0.15022161602973938
2947,0.26057103276252747
2948,0.336590051651001
2949,0.4406397044658661
2950,0.28402620553970337
2951,0.11198044568300247
2952,0.46804389357566833
2953,0.31292709708213806
2954,0.3588974177837372
2955,0.2677329480648041
2956,0.10618795454502106
2957,0.31337013840675354
2958,0.09462244063615799
2959,0.28535929322242737
2960,0.3420598804950714
2961,0.17607398331165314
2962,0.2646501362323761
2963,0.09662022441625595
2964,0.15639176964759827
2965,0.13265512883663177
2966,0.16594426333904266
2967,0.050534218549728394
2968,0.7425265908241272
2969,0.3034931719303131
2970,0.11790125072002411
2971,0.19582100212574005
2972,0.08049125969409943
2973,0.3649985194206238
2974,0.28921374678611755
2975,0.1666792780160904
2976,0.279949814081192
2977,0.21609151363372803
2978,0.1615629345178604
2979,0.3817712664604187
2980,0.09310714900493622
2981,0.07385026663541794
2982,0.3547118902206421
2983,0.41945600509643555
2984,0.15978337824344635
2985,0.11827296018600464
2986,0.14064933359622955
2987,0.2993292808532715
2988,0.5034047365188599
2989,0.1145273968577385
2990,0.3492198586463928
2991,0.16487087309360504
2992,0.10327452421188354
2993,0.31357893347740173
2994,0.08555702865123749
2995,0.27686619758605957
2996,0.5156484842300415
2997,0.06667057424783707
2998,0.6124832034111023
2999,0.33776673674583435
3000,0.20210811495780945
3001,0.17246189713478088
3002,0.2997552454471588
3003,0.092051662504673
3004,0.39109671115875244
3005,0.1890142261981964
3006,0.611087441444397
3007,0.19823449850082397
3008,0.1040605828166008
3009,0.37020254135131836
3010,0.15857307612895966
3011,0.11780198663473129
3012,0.32888418436050415
3013,0.6315345168113708
3014,0.390041708946228
3015,0.21113014221191406
3016,0.2866135239601135
3017,0.08975056558847427
3018,0.1728571057319641
3019,0.13570833206176758
3020,0.3797292411327362
3021,0.1847059428691864
3022,0.2666664719581604
3023,0.05245893821120262
3024,0.5305397510528564
3025,0.194515660405159
3026,0.09984759986400604
3027,0.34962767362594604
3028,0.4641115069389343
3029,0.23519015312194824
3030,0.10541051626205444
3031,0.28152644634246826
3032,0.20831280946731567
3033,0.8195809125900269
3034,0.4861287772655487
3035,0.4954187870025635
3036,0.25629809498786926
3037,0.3132823705673218
3038,0.24298334121704102
3039,0.3702481985092163
3040,0.1385812610387802
3041,0.06526541709899902
3042,0.1773911863565445
3043,0.3029303550720215
3044,0.18973089754581451
3045,0.08147023618221283
3046,0.2549721300601959
3047,0.49494844675064087
3048,0.23894695937633514
3049,0.25005483627319336
3050,0.1095171719789505
3051,0.08559557795524597
3052,0.4105752110481262
3053,0.4295118749141693
3054,0.3024519085884094
3055,0.22272291779518127
3056,0.13026465475559235
3057,0.13931040465831757
3058,0.32125455141067505
3059,0.13524280488491058
3060,0.9290468692779541
3061,0.2974916100502014
3062,0.1953522264957428
3063,0.2956428825855255
3064,0.19603601098060608
3065,0.3187631666660309
3066,0.23176468908786774
3067,0.32640162110328674
3068,0.09009380638599396
3069,0.6630104184150696
3070,0.19259504973888397
3071,0.07025233656167984
3072,0.15919384360313416
3073,0.1289367973804474
3074,0.1208515614271164
3075,0.09452144056558609
3076,0.21358317136764526
3077,0.3193778395652771
3078,0.41015467047691345
3079,0.22272749245166779
3080,0.1992773413658142
3081,0.35884419083595276
3082,0.14414247870445251
3083,0.10537996888160706
3084,0.3050297498703003
3085,0.13711543381214142
3086,0.5802513957023621
3087,0.07966684550046921
3088,0.15011151134967804
3089,0.23165234923362732
3090,0.17723418772220612
3091,0.27325546741485596
3092,0.291517436504364
3093,0.30195632576942444
3094,0.3319123387336731
3095,0.011859813705086708
3096,0.4425073266029358
3097,0.619275689125061
3098,0.39007318019866943
3099,0.19283421337604523
3100,0.5069222450256348
3101,0.15757709741592407
3102,0.09698120504617691
3103,0.22538061439990997
3104,0.09609013795852661
3105,0.5152033567428589
3106,0.38324999809265137
3107,0.291019082069397
3108,0.4560054838657379
3109,0.1927642971277237
3110,0.44203439354896545
3111,0.1802029013633728
3112,0.19610828161239624
3113,0.17426837980747223
3114,0.2266605794429779
3115,0.21354198455810547
3116,0.2097426801919937
3117,0.1651238352060318
3118,0.22934740781784058
3119,0.09744760394096375
3120,0.05075762793421745
3121,0.1210084781050682
3122,0.3473564088344574
3123,0.29070845246315
3124,0.14542394876480103
3125,0.3722967505455017
3126,0.16371017694473267
3127,0.2001010626554489
3128,0.6301642060279846
3129,0.12366384267807007
3130,0.24878306686878204
3131,0.0597723089158535
3132,0.06799880415201187
3133,0.41945216059684753
3134,0.06514336168766022
3135,0.23501916229724884
3136,0.2675517499446869
3137,0.30151355266571045
3138,0.14535263180732727
3139,0.32948118448257446
3140,0.3951524794101715
3141,0.2583640217781067
3142,0.08402150869369507
3143,0.27372342348098755
3144,0.2615455090999603
3145,0.14189554750919342
3146,0.2645018994808197
3147,0.1691017746925354
3148,0.25660455226898193
3149,0.14747439324855804
3150,0.2331293821334839
3151,0.41702696681022644
3152,0.14450782537460327
3153,0.2828231453895569
3154,0.1858898103237152
3155,0.3826114237308502
3156,0.07537247985601425
3157,0.33487823605537415
3158,0.11494866758584976
3159,0.20126792788505554
3160,0.1999347060918808
3161,0.26092591881752014
3162,0.2763691842556
3163,0.09996355324983597
3164,0.2816981077194214
3165,0.2983391582965851
3166,0.283560574054718
3167,0.055280327796936035
3168,0.3936201333999634
3169,0.5664021372795105
3170,0.16065043210983276
3171,0.06307946145534515
3172,0.393771231174469
3173,0.2270219326019287
3174,0.37683215737342834
3175,0.2431519627571106
3176,0.10187256336212158
3177,0.4123782217502594
3178,0.2687034010887146
3179,0.14299657940864563
3180,0.5317965745925903
3181,0.35871219635009766
3182,0.24123284220695496
3183,0.10465830564498901
3184,0.4482828676700592
3185,0.318109929561615
3186,0.1385943442583084
3187,0.19170211255550385
3188,0.09587869048118591
3189,0.26998889446258545
3190,0.18234455585479736
3191,0.23949041962623596
3192,0.17285093665122986
3193,0.2728048861026764
3194,0.23038408160209656
3195,0.0945010557770729
3196,0.1820196956396103
3197,0.42564064264297485
3198,0.2791643440723419
3199,0.05009576678276062
3200,0.3529531955718994
3201,0.21024897694587708
3202,0.06693103164434433
3203,0.1567358374595642
3204,0.1819375455379486
3205,0.12994565069675446
3206,0.20997929573059082
3207,0.2817869782447815
3208,0.12250041961669922
3209,0.04983190819621086
3210,0.021541353315114975
3211,0.08857522904872894
3212,0.22874435782432556
3213,0.09631814062595367
3214,0.10237497836351395
3215,0.2625986337661743
3216,0.04553873836994171
3217,0.39898011088371277
3218,0.13574810326099396
3219,0.20882518589496613
3220,0.1746007800102234
3221,0.10168676823377609
3222,0.3735867142677307
3223,0.18247190117835999
3224,0.10839802026748657
3225,0.21407486498355865
3226,0.03612184152007103
3227,0.2015053629875183
3228,0.14313191175460815
3229,0.47855788469314575
3230,0.1846427321434021
3231,0.3379133641719818
3232,0.10554452240467072
3233,0.16684840619564056
3234,0.148143470287323
3235,0.18025124073028564
3236,0.24791108071804047
3237,0.12616108357906342
3238,0.15568821132183075
3239,0.28702157735824585
3240,0.12560756504535675
3241,0.5016061067581177
3242,0.4150071144104004
3243,0.0884702131152153
3244,0.29950398206710815
3245,0.03871624916791916
3246,0.36333614587783813
3247,0.4545685052871704
3248,0.584623396396637
3249,0.27358725666999817
3250,0.15986543893814087
3251,0.2525152862071991
3252,0.16892239451408386
3253,0.36185190081596375
3254,0.2295687198638916
3255,0.16203409433364868
3256,0.2847996950149536
3257,0.06382571160793304
3258,0.34727537631988525
3259,0.24695582687854767
3260,0.14945538341999054
3261,0.19370663166046143
3262,0.1456116884946823
3263,0.412689745426178
3264,0.10096528381109238
3265,0.24227045476436615
3266,0.18536055088043213
3267,0.14926448464393616
3268,0.0806322917342186
3269,0.030314024537801743
3270,0.2196875661611557
3271,0.221732959151268
3272,0.36324840784072876
3273,0.11284226924180984
3274,0.1946810632944107
3275,0.2596660852432251
3276,0.07065251469612122
3277,0.08025757223367691
3278,0.09560517966747284
3279,0.2778184115886688
3280,0.05626463517546654
3281,0.31058138608932495
3282,0.24884095788002014
3283,0.1996023803949356
3284,0.14682768285274506
3285,0.3207612633705139
3286,0.4498325288295746
3287,0.3076423108577728
3288,0.20136208832263947
3289,0.14086996018886566
3290,0.11546850949525833
3291,0.634857714176178
3292,0.38645243644714355
3293,0.07159342616796494
3294,0.07928008586168289
3295,0.05948907881975174
3296,0.11749809980392456
3297,0.6993778944015503
3298,0.3302677571773529
3299,0.09470450133085251
3300,0.4151538014411926
3301,0.20177960395812988
3302,0.13541747629642487
3303,0.3596450686454773
3304,0.06442677974700928
3305,0.3818061947822571
3306,0.22340258955955505
3307,0.1739567369222641
3308,0.11069966107606888
3309,0.3211597502231598
3310,0.3285825550556183
3311,0.04845978319644928
3312,0.08592250943183899
3313,0.4225735664367676
3314,0.24049131572246552
3315,0.43104392290115356
3316,0.06134725734591484
3317,0.5104176998138428
3318,0.17826080322265625
3319,0.11784984916448593
3320,0.2353430986404419
3321,0.3739178478717804
3322,0.16822892427444458
3323,0.44139283895492554
3324,0.023843517526984215
3325,0.2294328212738037
3326,0.1031482070684433
3327,0.11893877387046814
3328,0.12781581282615662
3329,0.15228617191314697
3330,0.18162573873996735
3331,0.15723925828933716
3332,0.21610774099826813
3333,0.13455182313919067
3334,0.22943882644176483
3335,0.23436421155929565
3336,0.4516263008117676
3337,0.23442266881465912
3338,0.07395561784505844
3339,0.19719074666500092
3340,0.3439716100692749
3341,0.12978079915046692
3342,0.07946968823671341
3343,0.37889137864112854
3344,0.5477628707885742
3345,0.39322206377983093
3346,0.14483371376991272
3347,0.1474529653787613
3348,0.07796866446733475
3349,0.08286042511463165
3350,0.09716957807540894
3351,0.1132441908121109
3352,0.2873741090297699
3353,0.3064415752887726
3354,0.6258567571640015
3355,0.18488779664039612
3356,0.35981014370918274
3357,0.18966595828533173
3358,0.05283027142286301
3359,0.2925715744495392
3360,0.11402727663516998
3361,0.12347979843616486
3362,0.23853327333927155
3363,0.1704919934272766
3364,0.11583549529314041
3365,0.11050489544868469
3366,0.2371084988117218
3367,0.077607661485672
3368,0.04300648719072342
3369,0.23597443103790283
3370,0.07595444470643997
3371,0.26056066155433655
3372,0.5185168385505676
3373,0.17755064368247986
3374,0.1157309040427208
3375,0.07404965907335281
3376,0.17380143702030182
3377,0.4596306085586548
3378,0.2887755334377289
3379,0.4089101552963257
3380,0.16819335520267487
3381,0.3132384419441223
3382,0.08859843015670776
3383,0.23988990485668182
3384,0.08248943090438843
3385,0.3040350079536438
3386,0.10160142928361893
3387,0.4761013686656952
3388,0.4463633894920349
3389,0.041849534958601
3390,0.03771967813372612
3391,0.15897497534751892
3392,0.5614562630653381
3393,0.27119722962379456
3394,0.13113243877887726
3395,0.14866459369659424
3396,0.38790392875671387
3397,0.3300570845603943
3398,0.1946161389350891
3399,0.21116331219673157
3400,0.18301361799240112
3401,0.18871740996837616
3402,0.5685322284698486
3403,0.2037646323442459
3404,0.34195277094841003
3405,0.05293460190296173
3406,0.21383576095104218
3407,0.2716869115829468
3408,0.5680508017539978
3409,0.04660581052303314
3410,0.2618672549724579
3411,0.41798996925354004
3412,0.30604878067970276
3413,0.03036683425307274
3414,0.3917311131954193
3415,0.2044333666563034
3416,0.1395629495382309
3417,0.2923469543457031
3418,0.1663627326488495
3419,0.39210882782936096
3420,0.0654020830988884
3421,0.5259535312652588
3422,0.27590933442115784
3423,0.3472844958305359
3424,0.18105965852737427
3425,0.28702083230018616
3426,0.2087773084640503
3427,0.12022066116333008
3428,0.4504362940788269
3429,0.5483960509300232
3430,0.2515678405761719
3431,0.1360589563846588
3432,0.3358493447303772
3433,0.1589479148387909
3434,0.10420332849025726
3435,0.05590119585394859
3436,0.48286330699920654
3437,0.13569572567939758
3438,0.44427525997161865
3439,0.16214551031589508
3440,0.41362547874450684
3441,0.0751318484544754
3442,0.29816630482673645
3443,0.13020731508731842
3444,0.13887180387973785
3445,0.25089603662490845
3446,0.08150708675384521
3447,0.5595316886901855
3448,0.1974591314792633
3449,0.10925903171300888
3450,0.1611546128988266
3451,0.08131536096334457
3452,0.13487036526203156
3453,0.17067191004753113
3454,0.3498385548591614
3455,0.25563135743141174
3456,0.24334117770195007
3457,0.20574918389320374
3458,0.6467123627662659
3459,0.05507441982626915
3460,0.2027391791343689
3461,0.23026666045188904
3462,0.03764355555176735
3463,0.3810326159000397
3464,0.32597219944000244
3465,0.06707348674535751
3466,0.29636335372924805
3467,0.3844667077064514
3468,0.13966672122478485
3469,0.29967397451400757
3470,0.2514522671699524
3471,0.11439134180545807
3472,0.13277342915534973
3473,0.04113876819610596
3474,0.21635134518146515
3475,0.13673058152198792
3476,0.33019500970840454
3477,0.1955510377883911
3478,0.23210002481937408
3479,0.3645634353160858
3480,0.35762351751327515
3481,0.26035287976264954
3482,0.10913489758968353
3483,0.3682961165904999
3484,0.13783010840415955
3485,0.24276317656040192
3486,0.30624282360076904
3487,0.4670635461807251
3488,0.27050143480300903
3489,0.10697019100189209
3490,0.33956196904182434
3491,0.26452532410621643
3492,0.28213486075401306
3493,0.3278973400592804
3494,0.14455710351467133
3495,0.13253040611743927
3496,0.15494489669799805
3497,0.11037639528512955
3498,0.4634135961532593
3499,0.16915521025657654
3500,0.26989129185676575
3501,0.2949453890323639
3502,0.7269392609596252
3503,0.15239082276821136
3504,0.05353687331080437
3505,0.1257070004940033
3506,0.6567809581756592
3507,0.1588275134563446
3508,0.05220279097557068
3509,0.2820426821708679
3510,0.27080294489860535
3511,0.34998685121536255
3512,0.10720717906951904
3513,0.2100619226694107
3514,0.1903134435415268
3515,0.2182779759168625
3516,0.37131428718566895
3517,0.1693602055311203
3518,0.2752680778503418
3519,0.3895524740219116
3520,0.08871862292289734
3521,0.04706762358546257
3522,0.4198080897331238
3523,0.12156305462121964
3524,0.05844349414110184
3525,0.046823158860206604
3526,0.043206289410591125
3527,0.16712023317813873
3528,0.0438227578997612
3529,0.07928912341594696
3530,0.21028652787208557
3531,0.062314536422491074
3532,0.12449172139167786
3533,0.2304699420928955
3534,0.2428833544254303
3535,0.3303515911102295
3536,0.07447592914104462
3537,0.1773245632648468
3538,0.15669770538806915
3539,0.3051867187023163
3540,0.4193519949913025
3541,0.34124955534935
3542,0.3794921934604645
3543,0.4387335181236267
3544,0.4502672255039215
3545,0.2836824655532837
3546,0.27069687843322754
3547,0.2054847776889801
3548,0.20729485154151917
3549,0.24696142971515656
3550,0.2561163306236267
3551,0.06506439298391342
3552,0.31967929005622864
3553,0.30472230911254883
3554,0.09735694527626038
3555,0.10060853511095047
3556,0.26993536949157715
3557,0.5013936758041382
3558,0.326336145401001
3559,0.11512184143066406
3560,0.10571062564849854
3561,0.2222052812576294
3562,0.15754875540733337
3563,0.5573421120643616
3564,0.1629108339548111
3565,0.030530432239174843
3566,0.18499834835529327
3567,0.03801595792174339
3568,0.09869690984487534
3569,0.33863815665245056
3570,0.5399130582809448
3571,0.18148139119148254
3572,0.42996659874916077
3573,0.29820337891578674
3574,0.20150825381278992
3575,0.20404647290706635
3576,0.1278945803642273
3577,0.2976527810096741
3578,0.20144274830818176
3579,0.3063008785247803
3580,0.15781885385513306
3581,0.12326149642467499
3582,0.09576286375522614
3583,0.0868694931268692
3584,0.4818458557128906
3585,0.2736663818359375
3586,0.10690516978502274
3587,0.49436119198799133
3588,0.14246465265750885
3589,0.37417227029800415
3590,0.13620541989803314
3591,0.07858233898878098
3592,0.09441332519054413
3593,0.20926593244075775
3594,0.16709555685520172
3595,0.49966222047805786
3596,0.3864462971687317
3597,0.3833373486995697
3598,0.22270986437797546
3599,0.3385482728481293
3600,0.2914270758628845
3601,0.6962305307388306
3602,0.4605628252029419
3603,0.2312142252922058
3604,0.2387828230857849
3605,0.4796890616416931
3606,0.08984071016311646
3607,0.2411860227584839
3608,0.10601504892110825
3609,0.0875193327665329
3610,0.05466412752866745
3611,0.19875317811965942
3612,0.26885807514190674
3613,0.6352975368499756
3614,0.17410312592983246
3615,0.234795942902565
